ID,anomaly_score,is_anomaly,rank
60539,0.032103214043083195,0,33984.5
60668,0.032103214043083195,0,33984.5
91704,0.032103214043083195,0,33984.5
73254,0.032103214043083195,0,33984.5
54845,0.032103214043083195,0,33984.5
59531,0.032103214043083195,0,33984.5
86701,0.032103214043083195,0,33984.5
84434,0.032103214043083195,0,33984.5
97412,0.032103214043083195,0,33984.5
95276,0.032103214043083195,0,33984.5
58255,0.032103214043083195,0,33984.5
78939,0.032103214043083195,0,33984.5
89596,0.032103214043083195,0,33984.5
88330,0.032103214043083195,0,33984.5
95785,0.032103214043083195,0,33984.5
52667,0.032103214043083195,0,33984.5
62432,0.032103214043083195,0,33984.5
75161,0.032103214043083195,0,33984.5
72742,0.032103214043083195,0,33984.5
89323,0.032103214043083195,0,33984.5
91486,0.032103214043083195,0,33984.5
72916,0.032103214043083195,0,33984.5
108948,0.032103214043083195,0,33984.5
81972,0.032103214043083195,0,33984.5
54577,0.032103214043083195,0,33984.5
57599,0.032103214043083195,0,33984.5
62302,0.032103214043083195,0,33984.5
90932,0.032103214043083195,0,33984.5
99011,0.032103214043083195,0,33984.5
75130,0.032103214043083195,0,33984.5
88408,0.032103214043083195,0,33984.5
57160,0.032103214043083195,0,33984.5
91488,0.032103214043083195,0,33984.5
60573,0.032103214043083195,0,33984.5
80606,0.032103214043083195,0,33984.5
70521,0.032103214043083195,0,33984.5
70630,0.032103214043083195,0,33984.5
75347,0.032103214043083195,0,33984.5
98131,0.032103214043083195,0,33984.5
21852,0.03205726239643037,0,34140.5
22191,0.03205726239643037,0,34140.5
22297,0.03205726239643037,0,34140.5
22490,0.03205726239643037,0,34140.5
22291,0.03205726239643037,0,34140.5
670,0.03205726239643037,0,34140.5
22295,0.03205726239643037,0,34140.5
21667,0.03205726239643037,0,34140.5
20898,0.03205726239643037,0,34140.5
889,0.03205726239643037,0,34140.5
67494,0.032038523708419885,0,34146.5
20648,0.032038523708419885,0,34146.5
1022,0.03202301216353683,0,34159.0
1140,0.03202301216353683,0,34159.0
4877,0.03202301216353683,0,34159.0
1686,0.03202301216353683,0,34159.0
1975,0.03202301216353683,0,34159.0
3516,0.03202301216353683,0,34159.0
3911,0.03202301216353683,0,34159.0
3553,0.03202301216353683,0,34159.0
4668,0.03202301216353683,0,34159.0
17049,0.03202301216353683,0,34159.0
4437,0.03202301216353683,0,34159.0
1687,0.03202301216353683,0,34159.0
1141,0.03202301216353683,0,34159.0
21813,0.03202301216353683,0,34159.0
2182,0.03202301216353683,0,34159.0
426,0.03202301216353683,0,34159.0
2552,0.03202301216353683,0,34159.0
2537,0.03202301216353683,0,34159.0
2723,0.03202301216353683,0,34159.0
1139,0.03202301216353683,0,34159.0
3910,0.03202301216353683,0,34159.0
5684,0.03202301216353683,0,34159.0
1138,0.03202301216353683,0,34159.0
12408,0.03201977587683025,0,34171.5
13083,0.03201977587683025,0,34171.5
26160,0.03201969047882298,0,34173.0
105231,0.03200345569747096,0,34175.0
103705,0.03200345569747096,0,34175.0
100552,0.03200345569747096,0,34175.0
104601,0.032002509160366836,0,34195.0
103314,0.032002509160366836,0,34195.0
114376,0.032002509160366836,0,34195.0
115961,0.032002509160366836,0,34195.0
109507,0.032002509160366836,0,34195.0
114368,0.032002509160366836,0,34195.0
114220,0.032002509160366836,0,34195.0
107791,0.032002509160366836,0,34195.0
110919,0.032002509160366836,0,34195.0
110520,0.032002509160366836,0,34195.0
113823,0.032002509160366836,0,34195.0
113549,0.032002509160366836,0,34195.0
112924,0.032002509160366836,0,34195.0
104966,0.032002509160366836,0,34195.0
110327,0.032002509160366836,0,34195.0
110183,0.032002509160366836,0,34195.0
103817,0.032002509160366836,0,34195.0
103928,0.032002509160366836,0,34195.0
103333,0.032002509160366836,0,34195.0
111896,0.032002509160366836,0,34195.0
115612,0.032002509160366836,0,34195.0
110963,0.032002509160366836,0,34195.0
115718,0.032002509160366836,0,34195.0
105405,0.032002509160366836,0,34195.0
113658,0.032002509160366836,0,34195.0
109128,0.032002509160366836,0,34195.0
110904,0.032002509160366836,0,34195.0
110813,0.032002509160366836,0,34195.0
109573,0.032002509160366836,0,34195.0
107542,0.032002509160366836,0,34195.0
114089,0.032002509160366836,0,34195.0
108311,0.032002509160366836,0,34195.0
110423,0.032002509160366836,0,34195.0
110456,0.032002509160366836,0,34195.0
108496,0.032002509160366836,0,34195.0
104736,0.032002509160366836,0,34195.0
110263,0.032002509160366836,0,34195.0
25495,0.03199574832890749,0,34217.0
75292,0.03199574832890749,0,34217.0
46726,0.03199574832890749,0,34217.0
103436,0.03199574832890749,0,34217.0
28145,0.03199574832890749,0,34217.0
47546,0.03199574832890749,0,34217.0
10999,0.03199574832890749,0,34217.0
92488,0.031994133806675096,0,34232.0
84099,0.031994133806675096,0,34232.0
57340,0.031994133806675096,0,34232.0
107181,0.031994133806675096,0,34232.0
85012,0.031994133806675096,0,34232.0
101460,0.031994133806675096,0,34232.0
91011,0.031994133806675096,0,34232.0
67774,0.031994133806675096,0,34232.0
91577,0.031994133806675096,0,34232.0
28682,0.031994133806675096,0,34232.0
57831,0.031994133806675096,0,34232.0
114159,0.031994133806675096,0,34232.0
73586,0.031994133806675096,0,34232.0
102645,0.031994133806675096,0,34232.0
54963,0.031994133806675096,0,34232.0
57601,0.031994133806675096,0,34232.0
52548,0.031994133806675096,0,34232.0
96515,0.031994133806675096,0,34232.0
115576,0.031994133806675096,0,34232.0
75184,0.031994133806675096,0,34232.0
75255,0.031994133806675096,0,34232.0
80888,0.031994133806675096,0,34232.0
85524,0.031994133806675096,0,34232.0
78338,0.03199209431172254,0,34245.5
56638,0.03199209431172254,0,34245.5
50131,0.03199209431172254,0,34245.5
29840,0.03199209431172254,0,34245.5
17424,0.03199074629775847,0,34248.0
105181,0.031986762025137706,0,34249.5
111138,0.031986762025137706,0,34249.5
107378,0.03196100628154931,0,34251.0
58354,0.03194881847187562,0,34254.0
56727,0.03194881847187562,0,34254.0
109201,0.03194881847187562,0,34254.0
112464,0.03194881847187562,0,34254.0
106565,0.03194881847187562,0,34254.0
111729,0.03194663264714335,0,34258.0
111473,0.03194663264714335,0,34258.0
110722,0.03194663264714335,0,34258.0
90805,0.03194373015555435,0,34260.0
43393,0.03192042828813116,0,34267.0
38250,0.03192042828813116,0,34267.0
43017,0.03192042828813116,0,34267.0
25570,0.03192042828813116,0,34267.0
49152,0.03192042828813116,0,34267.0
30551,0.03192042828813116,0,34267.0
111944,0.03192042828813116,0,34267.0
26786,0.03192042828813116,0,34267.0
104902,0.03192042828813116,0,34267.0
35929,0.03192042828813116,0,34267.0
43327,0.03192042828813116,0,34267.0
43394,0.03192042828813116,0,34267.0
46143,0.03192042828813116,0,34267.0
99858,0.031912815631252485,0,34274.0
48560,0.0319081253385105,0,34349.5
80163,0.0319081253385105,0,34349.5
71091,0.0319081253385105,0,34349.5
87828,0.0319081253385105,0,34349.5
93596,0.0319081253385105,0,34349.5
110627,0.0319081253385105,0,34349.5
72398,0.0319081253385105,0,34349.5
61168,0.0319081253385105,0,34349.5
58616,0.0319081253385105,0,34349.5
16503,0.0319081253385105,0,34349.5
58556,0.0319081253385105,0,34349.5
90074,0.0319081253385105,0,34349.5
69096,0.0319081253385105,0,34349.5
70499,0.0319081253385105,0,34349.5
98674,0.0319081253385105,0,34349.5
69783,0.0319081253385105,0,34349.5
58147,0.0319081253385105,0,34349.5
82770,0.0319081253385105,0,34349.5
75068,0.0319081253385105,0,34349.5
58163,0.0319081253385105,0,34349.5
80901,0.0319081253385105,0,34349.5
82443,0.0319081253385105,0,34349.5
84723,0.0319081253385105,0,34349.5
59471,0.0319081253385105,0,34349.5
98133,0.0319081253385105,0,34349.5
70493,0.0319081253385105,0,34349.5
82059,0.0319081253385105,0,34349.5
81129,0.0319081253385105,0,34349.5
72776,0.0319081253385105,0,34349.5
96287,0.0319081253385105,0,34349.5
67978,0.0319081253385105,0,34349.5
74432,0.0319081253385105,0,34349.5
89665,0.0319081253385105,0,34349.5
82971,0.0319081253385105,0,34349.5
67546,0.0319081253385105,0,34349.5
62385,0.0319081253385105,0,34349.5
72365,0.0319081253385105,0,34349.5
74269,0.0319081253385105,0,34349.5
69785,0.0319081253385105,0,34349.5
47806,0.0319081253385105,0,34349.5
94457,0.0319081253385105,0,34349.5
72415,0.0319081253385105,0,34349.5
71232,0.0319081253385105,0,34349.5
89227,0.0319081253385105,0,34349.5
114332,0.0319081253385105,0,34349.5
87371,0.0319081253385105,0,34349.5
94298,0.0319081253385105,0,34349.5
83803,0.0319081253385105,0,34349.5
67843,0.0319081253385105,0,34349.5
86939,0.0319081253385105,0,34349.5
74145,0.0319081253385105,0,34349.5
100970,0.0319081253385105,0,34349.5
61741,0.0319081253385105,0,34349.5
74252,0.0319081253385105,0,34349.5
84306,0.0319081253385105,0,34349.5
53656,0.0319081253385105,0,34349.5
66956,0.0319081253385105,0,34349.5
98469,0.0319081253385105,0,34349.5
60651,0.0319081253385105,0,34349.5
60529,0.0319081253385105,0,34349.5
80255,0.0319081253385105,0,34349.5
88112,0.0319081253385105,0,34349.5
100228,0.0319081253385105,0,34349.5
102082,0.0319081253385105,0,34349.5
58224,0.0319081253385105,0,34349.5
87585,0.0319081253385105,0,34349.5
90973,0.0319081253385105,0,34349.5
76140,0.0319081253385105,0,34349.5
57146,0.0319081253385105,0,34349.5
93219,0.0319081253385105,0,34349.5
113264,0.0319081253385105,0,34349.5
89272,0.0319081253385105,0,34349.5
95442,0.0319081253385105,0,34349.5
16834,0.0319081253385105,0,34349.5
83864,0.0319081253385105,0,34349.5
84164,0.0319081253385105,0,34349.5
62011,0.0319081253385105,0,34349.5
81973,0.0319081253385105,0,34349.5
73199,0.0319081253385105,0,34349.5
79850,0.0319081253385105,0,34349.5
68092,0.0319081253385105,0,34349.5
86912,0.0319081253385105,0,34349.5
68275,0.0319081253385105,0,34349.5
54140,0.0319081253385105,0,34349.5
61038,0.0319081253385105,0,34349.5
84628,0.0319081253385105,0,34349.5
72041,0.0319081253385105,0,34349.5
61865,0.0319081253385105,0,34349.5
90279,0.0319081253385105,0,34349.5
69094,0.0319081253385105,0,34349.5
60789,0.0319081253385105,0,34349.5
56775,0.0319081253385105,0,34349.5
60543,0.0319081253385105,0,34349.5
81872,0.0319081253385105,0,34349.5
68034,0.0319081253385105,0,34349.5
67536,0.0319081253385105,0,34349.5
67775,0.0319081253385105,0,34349.5
90093,0.0319081253385105,0,34349.5
83577,0.0319081253385105,0,34349.5
69044,0.0319081253385105,0,34349.5
70439,0.0319081253385105,0,34349.5
79205,0.0319081253385105,0,34349.5
60564,0.0319081253385105,0,34349.5
73595,0.0319081253385105,0,34349.5
90782,0.0319081253385105,0,34349.5
79744,0.0319081253385105,0,34349.5
53168,0.0319081253385105,0,34349.5
84620,0.0319081253385105,0,34349.5
77194,0.0319081253385105,0,34349.5
88120,0.0319081253385105,0,34349.5
90786,0.0319081253385105,0,34349.5
102510,0.0319081253385105,0,34349.5
102229,0.0319081253385105,0,34349.5
87788,0.0319081253385105,0,34349.5
68900,0.0319081253385105,0,34349.5
74350,0.0319081253385105,0,34349.5
69228,0.0319081253385105,0,34349.5
74688,0.0319081253385105,0,34349.5
67618,0.0319081253385105,0,34349.5
60655,0.0319081253385105,0,34349.5
94617,0.0319081253385105,0,34349.5
58238,0.0319081253385105,0,34349.5
68966,0.0319081253385105,0,34349.5
53954,0.0319081253385105,0,34349.5
54065,0.0319081253385105,0,34349.5
94357,0.0319081253385105,0,34349.5
92036,0.0319081253385105,0,34349.5
67844,0.0319081253385105,0,34349.5
60441,0.0319081253385105,0,34349.5
77356,0.0319081253385105,0,34349.5
15795,0.0319081253385105,0,34349.5
102251,0.0319081253385105,0,34349.5
92496,0.0319081253385105,0,34349.5
82511,0.0319081253385105,0,34349.5
106009,0.0319081253385105,0,34349.5
81309,0.0319081253385105,0,34349.5
90409,0.0319081253385105,0,34349.5
84670,0.0319081253385105,0,34349.5
53980,0.0319081253385105,0,34349.5
74369,0.0319081253385105,0,34349.5
81262,0.0319081253385105,0,34349.5
74126,0.0319081253385105,0,34349.5
100578,0.0319081253385105,0,34349.5
73923,0.0319081253385105,0,34349.5
53971,0.0319081253385105,0,34349.5
68101,0.0319081253385105,0,34349.5
88379,0.0319081253385105,0,34349.5
80344,0.0319081253385105,0,34349.5
72063,0.0319081253385105,0,34349.5
87945,0.0319081253385105,0,34349.5
97037,0.031904608348241,0,34510.5
97208,0.031904608348241,0,34510.5
98888,0.031904608348241,0,34510.5
95118,0.031904608348241,0,34510.5
98668,0.031904608348241,0,34510.5
95112,0.031904608348241,0,34510.5
100644,0.031904608348241,0,34510.5
97177,0.031904608348241,0,34510.5
100705,0.031904608348241,0,34510.5
79158,0.031904608348241,0,34510.5
94871,0.031904608348241,0,34510.5
102139,0.031904608348241,0,34510.5
100760,0.031904608348241,0,34510.5
101445,0.031904608348241,0,34510.5
99083,0.031904608348241,0,34510.5
98708,0.031904608348241,0,34510.5
97324,0.031904608348241,0,34510.5
95353,0.031904608348241,0,34510.5
95257,0.031904608348241,0,34510.5
97057,0.031904608348241,0,34510.5
98185,0.031904608348241,0,34510.5
95243,0.031904608348241,0,34510.5
79122,0.031904608348241,0,34510.5
80469,0.031904608348241,0,34510.5
79623,0.031904608348241,0,34510.5
80165,0.031904608348241,0,34510.5
91131,0.031904608348241,0,34510.5
98035,0.031904608348241,0,34510.5
101858,0.031904608348241,0,34510.5
97611,0.031904608348241,0,34510.5
97389,0.031904608348241,0,34510.5
97391,0.031904608348241,0,34510.5
98795,0.031904608348241,0,34510.5
98428,0.031904608348241,0,34510.5
91132,0.031904608348241,0,34510.5
101625,0.031904608348241,0,34510.5
98790,0.031904608348241,0,34510.5
91123,0.031904608348241,0,34510.5
95525,0.031904608348241,0,34510.5
98363,0.031904608348241,0,34510.5
95626,0.031904608348241,0,34510.5
95452,0.031904608348241,0,34510.5
94960,0.031904608348241,0,34510.5
97837,0.031904608348241,0,34510.5
100854,0.031904608348241,0,34510.5
91035,0.031904608348241,0,34510.5
101436,0.031904608348241,0,34510.5
102742,0.031904608348241,0,34510.5
97581,0.031904608348241,0,34510.5
102995,0.031904608348241,0,34510.5
95517,0.031904608348241,0,34510.5
101492,0.031904608348241,0,34510.5
102801,0.031904608348241,0,34510.5
98522,0.031904608348241,0,34510.5
91239,0.031904608348241,0,34510.5
97012,0.031904608348241,0,34510.5
98977,0.031904608348241,0,34510.5
98752,0.031904608348241,0,34510.5
98692,0.031904608348241,0,34510.5
96985,0.031904608348241,0,34510.5
102433,0.031904608348241,0,34510.5
98036,0.031904608348241,0,34510.5
94394,0.031904608348241,0,34510.5
98286,0.031904608348241,0,34510.5
100103,0.031904608348241,0,34510.5
100995,0.031904608348241,0,34510.5
101432,0.031904608348241,0,34510.5
100316,0.031904608348241,0,34510.5
100792,0.031904608348241,0,34510.5
101297,0.031904608348241,0,34510.5
97919,0.031904608348241,0,34510.5
95506,0.031904608348241,0,34510.5
104357,0.031904608348241,0,34510.5
94947,0.031904608348241,0,34510.5
97095,0.031904608348241,0,34510.5
97903,0.031904608348241,0,34510.5
95522,0.031904608348241,0,34510.5
98392,0.031904608348241,0,34510.5
95507,0.031904608348241,0,34510.5
102152,0.031904608348241,0,34510.5
95569,0.031904608348241,0,34510.5
80070,0.031904608348241,0,34510.5
97193,0.031904608348241,0,34510.5
101762,0.031904608348241,0,34510.5
95571,0.031904608348241,0,34510.5
100876,0.031904608348241,0,34510.5
95395,0.031904608348241,0,34510.5
97469,0.031904608348241,0,34510.5
95363,0.031904608348241,0,34510.5
99018,0.031904608348241,0,34510.5
99191,0.031904608348241,0,34510.5
91008,0.031904608348241,0,34510.5
97886,0.031904608348241,0,34510.5
91068,0.031904608348241,0,34510.5
95604,0.031904608348241,0,34510.5
98892,0.031904608348241,0,34510.5
101818,0.031904608348241,0,34510.5
101052,0.031904608348241,0,34510.5
91093,0.031904608348241,0,34510.5
79450,0.031904608348241,0,34510.5
100718,0.031904608348241,0,34510.5
99181,0.031904608348241,0,34510.5
100688,0.031904608348241,0,34510.5
97230,0.031904608348241,0,34510.5
95630,0.031904608348241,0,34510.5
97265,0.031904608348241,0,34510.5
101950,0.031904608348241,0,34510.5
98652,0.031904608348241,0,34510.5
104302,0.031904608348241,0,34510.5
94904,0.031904608348241,0,34510.5
95080,0.031904608348241,0,34510.5
95236,0.031904608348241,0,34510.5
104217,0.031904608348241,0,34510.5
101083,0.031904608348241,0,34510.5
95325,0.031904608348241,0,34510.5
95072,0.031904608348241,0,34510.5
98362,0.031904608348241,0,34510.5
102765,0.031904608348241,0,34510.5
102902,0.031904608348241,0,34510.5
102676,0.031904608348241,0,34510.5
98842,0.031904608348241,0,34510.5
97049,0.031904608348241,0,34510.5
100037,0.031904608348241,0,34510.5
97058,0.031904608348241,0,34510.5
91193,0.031904608348241,0,34510.5
97471,0.031904608348241,0,34510.5
90893,0.031904608348241,0,34510.5
98851,0.031904608348241,0,34510.5
95379,0.031904608348241,0,34510.5
97154,0.031904608348241,0,34510.5
101837,0.031904608348241,0,34510.5
98292,0.031904608348241,0,34510.5
100069,0.031904608348241,0,34510.5
95061,0.031904608348241,0,34510.5
96294,0.031904608348241,0,34510.5
101498,0.031904608348241,0,34510.5
79983,0.031904608348241,0,34510.5
101935,0.031904608348241,0,34510.5
100717,0.031904608348241,0,34510.5
98066,0.031904608348241,0,34510.5
95360,0.031904608348241,0,34510.5
98904,0.031904608348241,0,34510.5
94934,0.031904608348241,0,34510.5
80167,0.031904608348241,0,34510.5
100628,0.031904608348241,0,34510.5
94954,0.031904608348241,0,34510.5
97140,0.031904608348241,0,34510.5
95612,0.031904608348241,0,34510.5
97873,0.031904608348241,0,34510.5
95312,0.031904608348241,0,34510.5
98843,0.031904608348241,0,34510.5
100620,0.031904608348241,0,34510.5
99444,0.031904608348241,0,34510.5
97732,0.031904608348241,0,34510.5
99129,0.031904608348241,0,34510.5
97955,0.031904608348241,0,34510.5
91252,0.031904608348241,0,34510.5
97117,0.031904608348241,0,34510.5
98151,0.031904608348241,0,34510.5
100615,0.031904608348241,0,34510.5
98990,0.031904608348241,0,34510.5
94965,0.031904608348241,0,34510.5
100576,0.031904608348241,0,34510.5
97460,0.031904608348241,0,34510.5
97369,0.031904608348241,0,34510.5
97161,0.031904608348241,0,34510.5
79392,0.031904608348241,0,34510.5
99178,0.031904608348241,0,34510.5
95427,0.031904608348241,0,34510.5
97639,0.031904608348241,0,34510.5
97118,0.031904608348241,0,34510.5
95317,0.031904608348241,0,34510.5
46886,0.0319045603975881,0,34633.0
49026,0.0319045603975881,0,34633.0
25266,0.0319045603975881,0,34633.0
49154,0.0319045603975881,0,34633.0
51840,0.0319045603975881,0,34633.0
22797,0.0319045603975881,0,34633.0
28846,0.0319045603975881,0,34633.0
29813,0.0319045603975881,0,34633.0
17808,0.0319045603975881,0,34633.0
37372,0.0319045603975881,0,34633.0
41543,0.0319045603975881,0,34633.0
20675,0.0319045603975881,0,34633.0
21094,0.0319045603975881,0,34633.0
115193,0.0319045603975881,0,34633.0
97320,0.0319045603975881,0,34633.0
115525,0.0319045603975881,0,34633.0
111798,0.0319045603975881,0,34633.0
22858,0.0319045603975881,0,34633.0
28769,0.0319045603975881,0,34633.0
24014,0.0319045603975881,0,34633.0
65775,0.0319045603975881,0,34633.0
43367,0.0319045603975881,0,34633.0
45720,0.0319045603975881,0,34633.0
6929,0.0319045603975881,0,34633.0
43007,0.0319045603975881,0,34633.0
37010,0.0319045603975881,0,34633.0
23205,0.0319045603975881,0,34633.0
25265,0.0319045603975881,0,34633.0
749,0.0319045603975881,0,34633.0
20608,0.0319045603975881,0,34633.0
34186,0.0319045603975881,0,34633.0
106399,0.0319045603975881,0,34633.0
59000,0.0319045603975881,0,34633.0
104654,0.0319045603975881,0,34633.0
25606,0.0319045603975881,0,34633.0
87509,0.0319045603975881,0,34633.0
22929,0.0319045603975881,0,34633.0
57708,0.0319045603975881,0,34633.0
88896,0.0319045603975881,0,34633.0
18988,0.0319045603975881,0,34633.0
20188,0.0319045603975881,0,34633.0
51905,0.0319045603975881,0,34633.0
22313,0.0319045603975881,0,34633.0
78074,0.0319045603975881,0,34633.0
20757,0.0319045603975881,0,34633.0
12655,0.0319045603975881,0,34633.0
11763,0.0319045603975881,0,34633.0
48945,0.0319045603975881,0,34633.0
36599,0.0319045603975881,0,34633.0
45291,0.0319045603975881,0,34633.0
11805,0.0319045603975881,0,34633.0
44185,0.0319045603975881,0,34633.0
66312,0.0319045603975881,0,34633.0
27546,0.0319045603975881,0,34633.0
42378,0.0319045603975881,0,34633.0
50402,0.0319045603975881,0,34633.0
28981,0.0319045603975881,0,34633.0
22798,0.0319045603975881,0,34633.0
49530,0.0319045603975881,0,34633.0
27625,0.0319045603975881,0,34633.0
34478,0.0319045603975881,0,34633.0
17222,0.0319045603975881,0,34633.0
28120,0.0319045603975881,0,34633.0
21991,0.0319045603975881,0,34633.0
36608,0.0319045603975881,0,34633.0
77847,0.0319045603975881,0,34633.0
25784,0.0319045603975881,0,34633.0
35282,0.0319045603975881,0,34633.0
34207,0.0319045603975881,0,34633.0
24583,0.0319045603975881,0,34633.0
19119,0.0319045603975881,0,34633.0
27375,0.0319045603975881,0,34633.0
27255,0.0319045603975881,0,34633.0
104242,0.0318814554926815,0,34672.0
101682,0.0318814554926815,0,34672.0
104237,0.0318814554926815,0,34672.0
104245,0.0318814554926815,0,34672.0
101767,0.0318814554926815,0,34672.0
114833,0.031844093877842254,0,34675.0
23068,0.03182715539257051,0,34676.0
70051,0.03179867338910238,0,34677.0
95380,0.031782328163439774,0,34678.0
103523,0.03178001195078519,0,34704.0
115350,0.03178001195078519,0,34704.0
114486,0.03178001195078519,0,34704.0
115541,0.03178001195078519,0,34704.0
103222,0.03178001195078519,0,34704.0
115369,0.03178001195078519,0,34704.0
115430,0.03178001195078519,0,34704.0
115325,0.03178001195078519,0,34704.0
114668,0.03178001195078519,0,34704.0
103445,0.03178001195078519,0,34704.0
79336,0.03178001195078519,0,34704.0
115481,0.03178001195078519,0,34704.0
41548,0.03178001195078519,0,34704.0
114732,0.03178001195078519,0,34704.0
114667,0.03178001195078519,0,34704.0
115277,0.03178001195078519,0,34704.0
114503,0.03178001195078519,0,34704.0
114682,0.03178001195078519,0,34704.0
114582,0.03178001195078519,0,34704.0
114541,0.03178001195078519,0,34704.0
103446,0.03178001195078519,0,34704.0
63619,0.03178001195078519,0,34704.0
65670,0.03178001195078519,0,34704.0
115102,0.03178001195078519,0,34704.0
114969,0.03178001195078519,0,34704.0
113090,0.03178001195078519,0,34704.0
115167,0.03178001195078519,0,34704.0
114858,0.03178001195078519,0,34704.0
114542,0.03178001195078519,0,34704.0
115030,0.03178001195078519,0,34704.0
110337,0.03178001195078519,0,34704.0
114468,0.03178001195078519,0,34704.0
114469,0.03178001195078519,0,34704.0
114709,0.03178001195078519,0,34704.0
114827,0.03178001195078519,0,34704.0
115237,0.03178001195078519,0,34704.0
64205,0.03178001195078519,0,34704.0
114539,0.03178001195078519,0,34704.0
115041,0.03178001195078519,0,34704.0
103289,0.03178001195078519,0,34704.0
114617,0.03178001195078519,0,34704.0
64569,0.03178001195078519,0,34704.0
103781,0.03178001195078519,0,34704.0
78047,0.03178001195078519,0,34704.0
114669,0.03178001195078519,0,34704.0
115711,0.03178001195078519,0,34704.0
114880,0.03178001195078519,0,34704.0
60542,0.03178001195078519,0,34704.0
103447,0.03178001195078519,0,34704.0
115408,0.03178001195078519,0,34704.0
115280,0.03178001195078519,0,34704.0
28509,0.031750587228578916,0,34730.0
32543,0.031724531920802226,0,34731.0
64472,0.03170229684831871,0,34732.0
27826,0.031699986669453506,0,34733.5
19933,0.031699986669453506,0,34733.5
24913,0.03169995890467593,0,34735.5
17827,0.03169995890467593,0,34735.5
32790,0.03168608778108732,0,34737.0
108280,0.03167759535001698,0,34738.0
39043,0.03167119511952056,0,34739.0
17126,0.03167104933866831,0,34741.0
17125,0.03167104933866831,0,34741.0
17161,0.03167104933866831,0,34741.0
16322,0.03166921157512186,0,34743.0
37959,0.03166019350060829,0,34798.5
29300,0.03166019350060829,0,34798.5
50417,0.03166019350060829,0,34798.5
15597,0.03166019350060829,0,34798.5
54948,0.03166019350060829,0,34798.5
20020,0.03166019350060829,0,34798.5
17115,0.03166019350060829,0,34798.5
38617,0.03166019350060829,0,34798.5
19587,0.03166019350060829,0,34798.5
14916,0.03166019350060829,0,34798.5
18294,0.03166019350060829,0,34798.5
46181,0.03166019350060829,0,34798.5
45027,0.03166019350060829,0,34798.5
36925,0.03166019350060829,0,34798.5
16412,0.03166019350060829,0,34798.5
37513,0.03166019350060829,0,34798.5
37608,0.03166019350060829,0,34798.5
18571,0.03166019350060829,0,34798.5
41940,0.03166019350060829,0,34798.5
38023,0.03166019350060829,0,34798.5
30239,0.03166019350060829,0,34798.5
35968,0.03166019350060829,0,34798.5
28680,0.03166019350060829,0,34798.5
18799,0.03166019350060829,0,34798.5
14263,0.03166019350060829,0,34798.5
16718,0.03166019350060829,0,34798.5
42187,0.03166019350060829,0,34798.5
34138,0.03166019350060829,0,34798.5
33598,0.03166019350060829,0,34798.5
51153,0.03166019350060829,0,34798.5
16109,0.03166019350060829,0,34798.5
123,0.03166019350060829,0,34798.5
21354,0.03166019350060829,0,34798.5
30703,0.03166019350060829,0,34798.5
21297,0.03166019350060829,0,34798.5
25150,0.03166019350060829,0,34798.5
33669,0.03166019350060829,0,34798.5
29277,0.03166019350060829,0,34798.5
18193,0.03166019350060829,0,34798.5
26599,0.03166019350060829,0,34798.5
17422,0.03166019350060829,0,34798.5
39618,0.03166019350060829,0,34798.5
33277,0.03166019350060829,0,34798.5
20715,0.03166019350060829,0,34798.5
27247,0.03166019350060829,0,34798.5
46420,0.03166019350060829,0,34798.5
806,0.03166019350060829,0,34798.5
34429,0.03166019350060829,0,34798.5
38345,0.03166019350060829,0,34798.5
38978,0.03166019350060829,0,34798.5
12183,0.03166019350060829,0,34798.5
44435,0.03166019350060829,0,34798.5
19516,0.03166019350060829,0,34798.5
14262,0.03166019350060829,0,34798.5
1009,0.03166019350060829,0,34798.5
25394,0.03166019350060829,0,34798.5
22264,0.03166019350060829,0,34798.5
34087,0.03166019350060829,0,34798.5
14276,0.03166019350060829,0,34798.5
19354,0.03166019350060829,0,34798.5
29164,0.03166019350060829,0,34798.5
44614,0.03166019350060829,0,34798.5
46662,0.03166019350060829,0,34798.5
14667,0.03166019350060829,0,34798.5
46315,0.03166019350060829,0,34798.5
47405,0.03166019350060829,0,34798.5
18509,0.03166019350060829,0,34798.5
32722,0.03166019350060829,0,34798.5
16359,0.03166019350060829,0,34798.5
38751,0.03166019350060829,0,34798.5
23152,0.03166019350060829,0,34798.5
16732,0.03166019350060829,0,34798.5
26092,0.03166019350060829,0,34798.5
33968,0.03166019350060829,0,34798.5
29476,0.03166019350060829,0,34798.5
12613,0.03166019350060829,0,34798.5
31273,0.03166019350060829,0,34798.5
32799,0.03166019350060829,0,34798.5
12393,0.03166019350060829,0,34798.5
30293,0.03166019350060829,0,34798.5
1362,0.03166019350060829,0,34798.5
19159,0.03166019350060829,0,34798.5
32882,0.03166019350060829,0,34798.5
38973,0.03166019350060829,0,34798.5
20413,0.03166019350060829,0,34798.5
12623,0.03166019350060829,0,34798.5
50493,0.03166019350060829,0,34798.5
38547,0.03166019350060829,0,34798.5
22099,0.03166019350060829,0,34798.5
14465,0.03166019350060829,0,34798.5
37251,0.03166019350060829,0,34798.5
25187,0.03166019350060829,0,34798.5
36801,0.03166019350060829,0,34798.5
46838,0.03166019350060829,0,34798.5
1772,0.03166019350060829,0,34798.5
20233,0.03166019350060829,0,34798.5
25751,0.03166019350060829,0,34798.5
42190,0.03166019350060829,0,34798.5
